url,caption_1,caption_2,name
https://research.britishmuseum.org/collectionimages/AN00420/AN00420759_001_l.jpg,a painting of a woman holding a kite,a painting of a person holding a kite,AN00420759_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00325/AN00325002_001_l.jpg,a close up of a black and white umbrella,a close up of a black and white umbrella,AN00325002_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01368/AN01368456_001_l.jpg,a picture of a picture of a <unk>,a wall with graffiti on it and a wall,AN01368456_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01368/AN01368454_001_l.jpg,a picture of a painting on a wall with graffiti on it,a wall with graffiti on the wall next to a wall,AN01368454_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01368/AN01368450_001_l.jpg,a picture of a painting of a picture of a <unk>,a wall with a picture of a painting on the wall,AN01368450_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01358/AN01358127_001_l.jpg,a picture of a picture of a <unk>,a picture of a drawing of a <unk> <unk>,AN01358127_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN16129/AN1612920335_l.jpg,a wall with a picture of a woman on it and a painting on it,a painting of a man on a wall with a clock,AN1612920335_l.jpg
https://research.britishmuseum.org/collectionimages/AN00509/AN00509713_001_l.jpg,a picture of a picture of a person on a wall,a picture of a cat on the wall,AN00509713_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00321/AN00321320_001_l.jpg,a view of a window with a view of a window,a view of a window with a large window in the background,AN00321320_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00513/AN00513059_001_l.jpg,a painting of a person holding a kite,a painting of a painting of a woman holding a kite,AN00513059_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00694/AN00694613_001_l.jpg,a painting of a woman in a dress,a painting of a group of people in a room,AN00694613_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00424/AN00424628_001_l.jpg,a painting of a man holding a kite,a painting of a person on a wall,AN00424628_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00692/AN00692795_001_l.jpg,a painting of a man and a dog on a wall,a painting of a man on a wall next to a painting,AN00692795_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00543/AN00543054_001_l.jpg,a picture of a picture of a man on a tie,a picture of a woman and a tie,AN00543054_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00631/AN00631905_001_l.jpg,a painting of a woman standing next to a wall,a painting of a woman standing next to a wall,AN00631905_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00528/AN00528084_001_l.jpg,a painting of a person on a skateboard,a painting of a painting of a man and a skateboard,AN00528084_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00595/AN00595862_001_l.jpg,a building with a bunch of graffiti on it,a picture of a building with graffiti on it,AN00595862_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00605/AN00605494_001_l.jpg,a painting of a person on a horse on a mountain,a painting of a person on a horse on a slope,AN00605494_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00830/AN00830074_001_l.jpg,a picture of a man holding a cell phone,a picture of a picture of a woman with a cell phone,AN00830074_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00517/AN00517828_001_l.jpg,a group of blue and white surfboards on a wall,a bunch of surfboards that are on a wall,AN00517828_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00758/AN00758672_001_l.jpg,a wall with graffiti on it and a wall,a wall with graffiti on it and a wall,AN00758672_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00788/AN00788787_001_l.jpg,a close up of a wooden door on a wall,a close up of a brown wall with a brown wall,AN00788787_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00759/AN00759155_001_l.jpg,a graffiti covered wall with graffiti on it,a graffiti covered wall with graffiti on it,AN00759155_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230657_001_l.jpg,a wall with a painting of a man holding a tennis racket,a picture of a man holding a tennis racket,AN00230657_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00509/AN00509726_001_l.jpg,a wall with a painting on the wall,a wall with a painting on the wall,AN00509726_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00527/AN00527191_001_l.jpg,a painting of a woman standing next to a wall,a painting of a woman standing next to a wall,AN00527191_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00611/AN00611849_001_l.jpg,a painting of a woman holding a book,a painting of a woman reading a book,AN00611849_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00611/AN00611844_001_l.jpg,a painting of a man sitting on a wall,a painting of a person on a wall next to a painting,AN00611844_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230377_001_l.jpg,a picture of a woman with a pair of boots,a picture of a woman in a <unk>,AN00230377_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00227/AN00227258_001_l.jpg,a statue of a woman standing next to a painting,a painting of a woman standing next to a statue,AN00227258_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00135/AN00135395_001_l.jpg,a picture of a woman in a costume,a picture of a person wearing a costume,AN00135395_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00239/AN00239151_001_l.jpg,a picture of a window with a lot of items on it,a picture of a building with a lot of windows,AN00239151_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00035/AN00035918_001_l.jpg,a wall with many pictures on it,a picture of a group of people on a wall,AN00035918_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00515/AN00515377_001_l.jpg,a painting of a man wearing a hat and a hat,a painting on a wall with a picture of a person on it,AN00515377_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00836/AN00836568_001_l.jpg,a close up of a blue and yellow tie,a close up of a blue and yellow tie,AN00836568_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00583/AN00583030_001_l.jpg,a painting of a painting on a wall,a painting on a wall with a picture on it,AN00583030_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00511/AN00511001_001_l.jpg,a blue and white picture of a blue and white vase,a blue and white painting on a blue and white painting,AN00511001_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00529/AN00529252_001_l.jpg,a boat with a bunch of people on it,a boat with a bunch of people on it,AN00529252_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00222/AN00222136_001_l.jpg,a group of men standing next to a building,a group of men standing next to a building,AN00222136_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00598/AN00598284_001_l.jpg,a black and white photo of a man holding a skateboard,a black and white photo of a man holding a skateboard,AN00598284_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00202/AN00202192_001_l.jpg,a picture of a woman on a wall,a picture of a woman in a dress,AN00202192_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00543/AN00543022_001_l.jpg,a graffiti covered wall with graffiti on it,a graffiti covered wall with graffiti on it,AN00543022_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00229/AN00229838_001_l.jpg,a wall with a painting on the wall,a wall with a painting on the wall,AN00229838_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00231/AN00231474_001_l.jpg,a black and white photo of a woman sitting on a wall,a black and white photo of a woman on a stage,AN00231474_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00533/AN00533053_001_l.jpg,a picture of a man holding a tie,a painting of a man holding a kite,AN00533053_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00200/AN00200864_004_l.jpg,a black and white photo of a woman wearing a hat,a black and white photo of a woman wearing a hat,AN00200864_004_l.jpg
https://research.britishmuseum.org/collectionimages/AN00509/AN00509709_001_l.jpg,a picture of a picture of a man and a picture of a person,a picture of a picture of a person holding a skateboard,AN00509709_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00509/AN00509716_001_l.jpg,a picture of a cat on the wall,a picture of a cat on the wall,AN00509716_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00509/AN00509715_001_l.jpg,a picture of a cat on the wall,a picture of a cat on the wall,AN00509715_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00595/AN00595848_001_l.jpg,a black and white photo of a man with a dog,a man standing next to a wall with a painting on it,AN00595848_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00534/AN00534069_001_l.jpg,a close up of a person with a umbrella,a close up of a person with a umbrella,AN00534069_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00527/AN00527154_001_l.jpg,a painting of a painting of a person on a wall,a painting of a person on a wall with a <unk>,AN00527154_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00548/AN00548358_001_l.jpg,a painting of a painting on the wall of a building,a wall with a painting of a painting on the wall,AN00548358_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00030/AN00030635_001_l.jpg,a picture of a group of people on a wall,a picture of a group of people on a wall,AN00030635_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230479_001_l.jpg,a woman that is standing in front of a wall,a woman in a dress is holding a kite,AN00230479_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00567/AN00567690_001_l.jpg,a picture of a person with a pair of shoes on,a picture of a person on a pair of shoes,AN00567690_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00262/AN00262533_001_l.jpg,a group of people standing in a room,a group of people standing in a room,AN00262533_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00533/AN00533301_001_l.jpg,a group of people walking on a beach,a group of people walking on a beach,AN00533301_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00780/AN00780554_001_l.jpg,a painting of a bird and a bird on a wall,a bird that is standing in front of a painting,AN00780554_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00035/AN00035225_001_l.jpg,a picture of a man in a bathroom,a reflection of a man standing in front of a window,AN00035225_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00691/AN00691968_001_l.jpg,a painting of a person on a <unk>,a painting of a person with a cow on a wall,AN00691968_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00557/AN00557524_001_l.jpg,a picture of a picture of a picture of a picture,a picture of a picture of a dog on a bed,AN00557524_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00230/AN00230371_001_l.jpg,a close up of a pair of shoes on a wall,a close up of a pair of shoes on a wall,AN00230371_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00241/AN00241795_001_l.jpg,a black and white photo of a man and a woman,a black and white photo of a person sitting next to a wall,AN00241795_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00343/AN00343294_001_l.jpg,a wooden door with a door with a sign on it,a wall with a wall with a sign on it,AN00343294_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN01360/AN01360216_001_l.jpg,a painting of a painting on the wall of a painting,a picture of a painting on the wall,AN01360216_001_l.jpg
https://research.britishmuseum.org/collectionimages/AN00275/AN00275845_001_l.jpg,a painting of a woman on a bed with an umbrella,a painting of a woman and a woman on a bed,AN00275845_001_l.jpg
